year,month,day,rainfall_all,avgtemp_all,humidity_all,GDP,mintemp_all,maxtemp_all,max_power,heat_all
2018,8,10,11.79069725,29.19452395,72.16830876,4924.4,25.7411405,34.06232974,87807,32.67679922
2018,8,11,0.120247544,29.37023169,66.09381176,4924.4,25.77441434,33.9426581,75167,32.57509415
2018,8,12,2.52486845,29.68941257,67.79064692,4924.4,26.11249813,34.29942255,73509,33.56096445
2018,8,13,0.511485831,30.78342104,69.07672861,4924.4,26.59837493,35.43731601,91405,36.41380621
2018,8,14,0.013787903,31.2972394,62.20735715,4924.4,27.04541808,36.61938415,91548,35.9160306
2018,8,15,4.700752959,30.86578563,64.74393712,4924.4,26.97034426,37.10133963,83275,35.36235302
2018,8,16,1.120447902,28.65151319,65.94386133,4924.4,24.37394334,33.74588414,88720,30.65510169
2018,8,17,0.002757581,26.38658997,49.20385937,4924.4,22.25247538,31.78427201,80289,26.51915379
2018,8,18,0,25.91803708,51.70215528,4924.4,20.95195504,31.17875357,67131,25.82764877
2018,8,19,0,27.06647471,57.11377337,4924.4,21.85282649,32.92879918,66730,27.35030629
2018,8,20,0,28.05361189,60.83641755,4924.4,23.71705253,32.86842046,83917,29.03354552
2018,8,21,2.095107312,27.62350752,67.00442331,4924.4,23.76551855,32.2613568,84025,29.59444538
2018,8,22,0,30.30693787,61.46311785,4924.4,24.36572792,36.24396163,87911,33.05837826
2018,8,23,7.93504605,28.62001302,67.38201291,4924.4,25.71755721,31.34581697,84786,31.4418956
2018,8,24,10.53299509,25.5547186,83.45154796,4924.4,23.8118872,28.09351092,79844,26.56728663
2018,8,25,0.683382743,25.21538513,73.8233795,4924.4,23.07933383,29.04903711,68483,25.2921655
2018,8,26,39.28064994,23.04617185,81.8447444,4924.4,20.75836655,27.21306379,61434,23.16405157
2018,8,27,47.22226916,23.54919986,93.04641098,4924.4,21.07290161,25.58099418,77224,23.30489487
2018,8,28,55.28880134,25.2316028,88.56762056,4924.4,23.4367669,28.66753939,79359,26.2028762
2018,8,29,20.34665472,26.45095181,81.7081475,4924.4,23.35810588,29.81418722,80284,27.95772036
2018,8,30,15.51721466,26.14708257,83.35044956,4924.4,24.29722072,29.53109998,81281,27.17220626
2018,8,31,27.85038644,24.75639369,79.09327258,4924.4,22.00963336,28.43547892,77420,24.85413316
2018,9,1,14.32273648,24.24225146,72.27749551,4924.4,20.4392207,28.84218862,65117,24.24917209
2018,9,2,0.604624268,23.97061558,66.65928227,4924.4,19.9316236,28.02033436,62574,23.88563536
2018,9,3,50.26792839,23.97504249,86.0550719,4924.4,21.65532414,27.19244583,78405,24.06214272
2018,9,4,12.90029512,23.92686849,74.68614346,4924.4,20.45665241,28.59173734,76268,24.02253758
2018,9,5,0,24.19065743,62.73552545,4924.4,19.53553127,28.83766073,75416,24.08649817
2018,9,6,0.708492951,23.67905442,71.04735584,4924.4,20.46716913,27.48956114,76604,23.74934224
2018,9,7,4.937845462,21.95568585,69.93475135,4924.4,19.21476173,25.40637997,73304,22.14795112
2018,9,8,0,21.10959989,60.27196077,4924.4,16.41053385,26.23245649,61542,21.12918696
2018,9,9,0.117002736,21.75668184,60.77919663,4924.4,16.35107947,27.90599119,59747,21.62177597
2018,9,10,0.051188697,22.04940563,58.16837493,4924.4,17.88691657,27.20076238,72230,22.140747
2018,9,11,0,20.91076436,56.95334132,4924.4,16.44926993,25.43032518,71320,20.87003689
2018,9,12,0,22.45333713,62.29314757,4924.4,17.02197955,27.69469074,73004,22.22604146
2018,9,13,1.79122978,22.4583147,74.37621944,4924.4,20.1173814,25.87956474,73607,22.43902072
2018,9,14,10.26406934,22.57066402,81.46703291,4924.4,20.09092861,25.19248456,73530,22.49438536
2018,9,15,0.997775614,22.82019809,84.0714692,4924.4,20.90654491,25.37252746,64896,22.77209774
2018,9,16,0.817626587,23.11222696,82.4229008,4924.4,21.27991777,25.86956155,61788,23.17568001
2018,9,17,0.039827564,22.82536927,68.95187613,4924.4,19.50632418,27.81956667,73080,22.89306526
2018,9,18,0,22.41143627,65.42560594,4924.4,18.17511964,27.50814632,72897,22.35644071
2018,9,19,0.228726918,21.99519933,69.79846239,4924.4,18.7119646,25.93259435,72654,22.03502991
2018,9,20,5.612297584,19.94208366,85.39118743,4924.4,18.60681424,21.26484741,71784,19.98070514
2018,9,21,25.24079505,19.73281578,89.31029393,4924.4,18.33677383,21.54267905,69729,19.78617486
2018,9,22,2.58879167,21.21977201,69.93373572,4924.4,17.47778274,26.40861851,57029,21.3250154
2018,9,23,0.068481986,20.06889607,63.44222614,4924.4,15.86821055,26.02635646,51604,20.08457834
2018,9,24,0,17.89664011,55.19976217,4924.4,14.27384312,22.20388904,47981,18.19727337
2018,9,25,0.124315407,17.95743344,57.44705091,4924.4,11.40803374,24.39399592,51414,17.6832158
2018,9,26,0.442285843,19.10994486,57.83926657,4924.4,15.76902699,24.04027633,55992,19.15658778
2018,9,27,0.001462534,18.63631954,56.8945141,4924.4,13.42316301,24.48883841,65404,18.55687266
2018,9,28,0,18.01886974,64.0369595,4924.4,14.09513472,22.80776804,66524,17.99926239
2018,9,29,6.384835166,19.52181574,68.12953222,4924.4,15.16464676,24.54797545,59632,19.42187599
2018,9,30,2.357742366,18.58483123,61.77781285,4924.4,14.96251298,23.81131886,57311,18.84325148
2018,10,1,0.689452847,16.26321224,56.68579974,5165.07,13.37553404,20.30451002,66789,16.31003563
2018,10,2,0,16.4336763,63.38911131,5165.07,11.54702377,22.24484777,66291,16.47306071
2018,10,3,0,17.18859723,64.3536672,5165.07,11.40437889,23.93289216,63204,17.11896357
2018,10,4,0.342620093,19.24766435,64.40792696,5165.07,13.18921423,25.22242305,68210,18.86432571
2018,10,5,49.36903746,17.69892778,89.01265307,5165.07,16.23893218,19.45973746,68545,17.77316574
2018,10,6,58.72327391,19.00776395,86.55284713,5165.07,17.20647958,22.10996714,60380,19.12947958
2018,10,7,0,18.05883077,66.74985274,5165.07,14.00136979,23.18153812,56947,18.34579177
2018,10,8,0,15.66097528,52.43754888,5165.07,11.02725662,21.41797907,66445,15.71879907
2018,10,9,0,15.81555865,61.66958563,5165.07,11.67850821,20.14628648,63339,15.58765792
2018,10,10,3.107772946,14.03721457,62.66966566,5165.07,9.912494113,17.97182017,67212,14.58429433
2018,10,11,0,11.16818208,50.44220078,5165.07,7.410301267,15.50902889,67931,11.20641649
2018,10,12,0,11.66006058,57.24526627,5165.07,6.187046673,17.78497844,66908,11.58465122
2018,10,13,0,13.20859316,62.66172026,5165.07,7.277263163,20.19899417,58171,13.08105209
2018,10,14,0,14.21036228,63.76602592,5165.07,8.273641157,20.71791869,57197,14.03540723
2018,10,15,0,15.54961601,67.00897174,5165.07,11.0030626,21.39055137,67919,15.47833039
2018,10,16,0.171359773,14.44248054,67.84794476,5165.07,10.98967142,19.33917709,68140,14.54139621
2018,10,17,0.034271955,13.4937604,63.49181743,5165.07,9.202912718,19.57478517,67428,13.66481209
2018,10,18,0.586504129,12.9643359,64.03545066,5165.07,7.852141288,18.97273599,68273,12.93663678
2018,10,19,0.008567989,13.47864273,60.12057176,5165.07,8.262998999,20.05733889,66699,13.54763632
2018,10,20,0,13.46093463,59.65425331,5165.07,7.419065439,21.05307281,58460,13.46452755
2018,10,21,0,13.59094278,57.35109397,5165.07,7.406646812,21.38406477,57268,13.55663112
2018,10,22,0,14.43278096,61.18321213,5165.07,9.136644604,20.88948801,67942,14.26395226
2018,10,23,2.22288137,13.8490594,73.48798849,5165.07,10.81062784,19.20420274,68261,14.08635432
2018,10,24,0,13.456173,65.89479749,5165.07,8.829618511,19.72433414,67241,13.54584074
2018,10,25,0,14.03414225,63.01947023,5165.07,7.820024984,21.50263929,68029,13.82714139
2018,10,26,9.456691449,12.95289886,78.72710367,5165.07,10.74933563,15.35096343,68352,13.07352525
2018,10,27,0.271199117,10.40674901,54.22100555,5165.07,7.593821915,13.74371645,59055,10.66236507
2018,10,28,4.415002831,10.53604074,69.17076794,5165.07,5.963546596,16.09017158,57363,10.41194454
2018,10,29,0.15664613,9.906791581,64.50182028,5165.07,6.120058603,14.86289561,69629,10.05786795
2018,10,30,0,7.868458514,52.54914063,5165.07,3.560948999,12.90007539,70329,7.92474578
2018,10,31,0.015071096,8.666543548,57.62244106,5165.07,4.332658781,14.1278752,69211,8.699626666
2018,11,1,0,8.94830939,57.76512991,5165.07,3.278596174,16.11107039,69302,8.976587035
2018,11,2,0,10.71363031,57.97663112,5165.07,4.199497413,18.93326539,68213,10.59647157
2018,11,3,0,11.43593716,58.53851463,5165.07,5.161199221,19.58498386,59940,11.42905858
2018,11,4,0,11.99268527,56.71523672,5165.07,5.85040662,20.15845974,58032,11.99402338
2018,11,5,0,12.15029767,66.67237787,5165.07,6.300158344,19.20989141,68082,12.08497708
2018,11,6,0,13.06084532,70.86771219,5165.07,7.995957127,19.30002191,68452,12.94642305
2018,11,7,1.389137968,13.64100133,81.38629787,5165.07,11.35046197,16.26347215,70063,13.58095525
2018,11,8,54.56563646,13.82219104,92.55774168,5165.07,12.25545876,16.37530347,71046,13.76004075
2018,11,9,0.546704913,12.79121228,69.45173409,5165.07,9.616773958,16.13281305,69575,13.0121487
2018,11,10,0,12.19945455,69.46954086,5165.07,8.028464421,18.1689091,59583,12.26043134
2018,11,11,0.645488876,10.07057257,75.23772486,5165.07,6.429445304,13.89864087,58243,10.13355182
2018,11,12,0.665454659,9.712415493,64.10474391,5165.07,5.72971687,15.12360135,67888,9.811618601
2018,11,13,0.089120178,9.752918412,64.10210634,5165.07,5.465861511,15.92665785,69176,9.755179738
2018,11,14,0.089120178,10.15549128,65.54250616,5165.07,5.176792291,16.97969443,69403,10.14802296
2018,11,15,0,10.31044663,64.81438679,5165.07,5.078736455,16.90264809,69041,10.24440208
2018,11,16,0.234683965,9.84848824,70.74484414,5165.07,6.262594261,14.52231523,71160,9.929167796
2018,11,17,0,7.583509511,57.81435857,5165.07,3.523971417,13.5922541,60668,7.70152144
2018,11,18,0,7.222775607,49.8379536,5165.07,3.486140692,11.32294726,59566,7.102350389
2018,11,19,0,8.136406158,53.4578817,5165.07,3.993004747,13.56817595,71325,8.173428985
2018,11,20,0.073869484,7.531018151,41.58780193,5165.07,2.049466173,13.75299791,72086,7.508999589
2018,11,21,0.511160188,6.77976237,56.92472033,5165.07,3.452601143,10.23224139,74205,6.932336512
2018,11,22,0,4.303535111,42.10283272,5165.07,0.516949027,8.86928633,73930,4.61885214
2018,11,23,0,3.211003816,38.58979265,5165.07,-1.347771393,8.813071614,74515,3.132427401
2018,11,24,6.739812242,4.133674513,69.65710339,5165.07,0.736734859,6.863328312,66363,3.866267842
2018,11,25,0,6.393690681,77.73682203,5165.07,3.096600809,11.41043399,60418,6.427405195
2018,11,26,0,7.257863289,70.7146463,5165.07,1.991649848,14.36324187,74483,7.175535388
2018,11,27,0,8.940762749,69.07901512,5165.07,3.807144026,15.10539441,74408,8.747165348
2018,11,28,0,6.859577463,39.4595832,5165.07,3.264057552,12.48888385,74495,7.256360888
2018,11,29,0,5.714850662,44.3935131,5165.07,1.165776701,10.34722573,75914,5.545598182
2018,11,30,0,5.811772043,50.0888707,5165.07,1.309636024,11.38619259,74676,5.895463583
2018,12,1,0,6.553057782,50.52352971,5165.07,2.466340523,12.39789432,63484,6.497041771
2018,12,2,0,9.40595937,61.21966218,5165.07,3.418101306,14.70776401,60232,8.881187885
2018,12,3,10.01187699,12.84495099,87.6576204,5165.07,10.24122252,15.22993908,73728,12.73121201
2018,12,4,13.00755381,9.630578032,81.22525395,5165.07,3.978558003,13.88043224,73600,10.4247128
2018,12,5,0.007068411,3.26432518,45.5408189,5165.07,-0.94152931,7.114287408,76287,3.271255945
2018,12,6,1.377210311,3.877544865,63.0504236,5165.07,1.21958665,7.201375296,78157,4.075482383
2018,12,7,0,-4.063770424,42.14629535,5165.07,-6.908667439,1.977842101,82072,-3.327329139
2018,12,8,0,-5.760895389,41.62254709,5165.07,-8.793191423,-1.695350899,69510,-5.799538402
2018,12,9,0,-4.763574066,32.7993447,5165.07,-8.929779084,0.237877789,67263,-4.888151588
2018,12,10,0,-1.098349611,36.19739351,5165.07,-7.012907388,5.849100003,83776,-1.475920633
2018,12,11,1.450163388,0.97035898,62.80631242,5165.07,-1.56835985,3.067270204,85463,0.847073383
2018,12,12,0,-0.268364781,50.9731517,5165.07,-3.113326564,3.737080508,83447,-0.075785935
2018,12,13,0.529602758,-0.228375314,55.94543951,5165.07,-4.369369671,4.782319002,83702,-0.235584856
2018,12,14,0,-2.229325691,46.16363604,5165.07,-5.604710083,2.580879871,83871,-2.102571065
2018,12,15,0,-0.896367048,47.35216141,5165.07,-6.626782783,5.412755332,70400,-1.167643052
2018,12,16,1.088456993,1.046958088,64.72808111,5165.07,-1.566758603,4.143178991,65711,0.894128273
2018,12,17,0.14102044,3.090442469,62.4023243,5165.07,-0.352530931,7.373561012,81991,3.046339535
2018,12,18,0,3.439423248,57.86597077,5165.07,-1.368881046,8.419166961,81939,3.254692229
2018,12,19,0.139748891,5.835316679,58.71164237,5165.07,1.649019625,11.44538969,80550,5.85144823
2018,12,20,0,5.203202355,56.10829728,5165.07,1.557485488,10.63692429,81081,5.382015334
2018,12,21,0,6.560018409,57.77019248,5165.07,1.021209801,11.82309957,79490,6.146801112
2018,12,22,0,7.952524878,59.3973005,5165.07,3.357346863,13.92367776,65656,7.940464382
2018,12,23,1.002972279,5.058263336,49.81484085,5165.07,-0.195258343,9.819236156,63817,5.685322915
2018,12,24,0,-0.057933634,37.92932078,5165.07,-3.396239788,4.825640299,77453,0.073077172
2018,12,25,0,1.295735863,49.79252958,5165.07,-3.592301605,6.011852046,67836,0.941041387
2018,12,26,0.003656747,1.798034602,44.76965666,5165.07,-2.344681414,6.120385859,79897,2.255622775
2018,12,27,0,-6.0207585,27.42990248,5165.07,-9.10425791,-1.869123242,84377,-5.476631004
2018,12,28,0,-7.800328315,39.39089422,5165.07,-11.14897484,-3.730422888,86083,-7.929910522
2018,12,29,0,-5.551384548,34.81197449,5165.07,-8.974566183,-1.162543916,71171,-5.659654418
2018,12,30,0,-4.709568788,38.97475005,5165.07,-8.982890541,0.905663048,67295,-4.808182809
2018,12,31,0,-2.814886562,41.49578572,5165.07,-8.144123238,3.135455003,74652,-2.986400572
